7899,Moritz Augustus,Moritz Augustus,,,"Pfannenschmied in Köthen, Bürger 1681",piz,male,+,
59396,Marcus Aquinus,Marcus Aquinus,,,"""Legatus unter C. Cassius Longinus 43-42 v. Chr. RRC Nr. 498 und 499.
Lit.: T. R. S. Broughton, The Magistrates of the Roman Republic II (1952) 364."" - https://ikmk.smb.museum/object?id=18207153, 25.04.2019",piz,,+,
72981,Manius Aquillius Mn. f. Mn. n.,Manius Aquillius Mn. f. Mn. n.,,,"""Römischer Münzmeister, belegt ca. 71 v. Chr."" - gnd, 08.10.2024",piz,male,+,http://d-nb.info/gnd/1183430965
120951,"C. W. Putsch - Hölterhoff e. K., Wuppertal","C. W. Putsch - Hölterhoff e. K., Wuppertal",,,Werkzeughersteller in Wuppertal-Cronenberg,kif,,+,
337163,"Billetfabrik Kemnitz, Eberswalde","Billetfabrik Kemnitz, Eberswalde",,,"Billetfabrik in Eberswalde, gegründet 1876 als Druckerei, ab 1906 Billetfabrik",kif,,+,
7569,VEB Yachtwerft Berlin-Friedrichshagen,VEB Yachtwerft Berlin-Friedrichshagen,,,"Im Jahr 1956 wurden die Engelbrecht-Werft am Standort Berlin-Köpenick mit der Friedrich-Brumm-Werft am Standort Berlin-Friedrichshagen zu einem Volkseigenen Betrieb zusammengeführt und in VEB Yachtwerft Berlin umbenannt. (wikipedia 05.09.2012)

heute BBG Bootsbau Berlin GmbH",kif,,+,
300707,Stadtsparkasse Hannover,Stadtsparkasse Hannover,,,"Die Stadtsparkasse Hannover war ein öffentlich-rechtliches Kreditinstitut mit Sitz in Hannover. Sie bot umfassende Finanzdienstleistungen für Privatkunden, Unternehmen und Kommunen in der Region Hannover an und gehörte zu den größten Sparkassen Niedersachsens. Zum 1. Januar 2003 fusionierten die Stadtsparkasse Hannover und die Kreissparkasse Hannover zur heutigen Sparkasse Hannover, die seitdem als Nachfolgerin die Finanzversorgung in der Region übernimmt. Der Fusionsvertrag wurde bereits am 26. Juni 2002 unterzeichnet.",kif,,+,https://d-nb.info/gnd/2002436-8
121466,Andreas Nöllert,Andreas Nöllert (1951-),1951,,Andreas Nöllert biológus,piz,male,+,https://d-nb.info/gnd/1186282037
338793,Ulrike Grundmann,Ulrike Grundmann,,,Als Autorin nachgewiesen 1992,piz,female,,https://d-nb.info/gnd/1158158327
32357,VEB Esda-Feinstrumpfwerke,VEB Esda-Feinstrumpfwerke,,,Firma in Oberlungwitz,kif,,+,
